82,   0.87972033,  0.268593937
83,  0.778786421,   0.26708287
84,  0.677916527,  0.265546441
85,  0.577137113,  0.263989776
86,  0.475851029,  0.262292624
87,  0.371191144,  0.259337038
88,           3.,  0.400000006
89,           3.,          0.5
90,           3.,  0.600000024
91,           3.,  0.699999988
92,           3.,  0.800000012
93,           3.,  0.899999976
94,    2.9000001,           1.
95,   2.79999995,           1.
96,   2.70000005,           1.
97,    2.5999999,           1.
98,          2.5,           1.
99,    2.4000001,           1.
100,   2.29999995,           1.
101,   2.20000005,           1.
102,    2.0999999,           1.
103,           2.,           1.
104,   1.89999998,           1.
105,   1.79999995,           1.
106,   1.70000005,           1.
107,   1.60000002,           1.
108,          1.5,           1.
109,   1.39999998,           1.
110,   1.29999995,           1.
111,   1.20000005,           1.
112,   1.10000002,           1.
113,           1.,           1.
114,  0.899999976,           1.
115,  0.800000012,           1.
116,  0.699999988,           1.
117,  0.600000024,           1.
118,          0.5,           1.
119,  0.400000006,           1.
120,  0.195542842,   0.89891392
121, 0.0976833925,   0.90248096
122,  0.191112995,  0.797799468
123, 0.0953963697,  0.804966807
124,  0.186664417,  0.696615338
125, 0.0930637866,  0.707444489
126,  0.182012975,   0.59542197
127, 0.0905202031,  0.610029459
128,  0.176658943,  0.494418025
129, 0.0874333233,  0.513020277
130,  0.169228792,  0.393942267
131, 0.0830322653,  0.417107731
132,  0.421179116, 0.0802110285
133,  0.519018829, 0.0833342522
134,  0.617785215, 0.0849482268
135,  0.716856122, 0.0859312713
136,  0.816048563, 0.0866731852
137,  0.915289402, 0.0873252153
138,    1.0145489, 0.0879445374
139,   1.11381567, 0.0885522366
140,   1.21308494, 0.0891558975
141,   1.31235528, 0.0897581726
142,   1.41162574, 0.0903599709
143,   1.51089644, 0.0909616277
144,   1.61016715, 0.0915632397
145,   1.70943785, 0.0921648294
146,   1.80870855, 0.0927664116
147,   1.90797925, 0.0933679938
148,   2.00724983, 0.0939695686
149,   2.10652065, 0.0945711583
150,   2.20579147, 0.0951727405
151,   2.30506229, 0.0957743376
152,   2.40433311, 0.0963759646
153,    2.5036037, 0.0969776958
154,   2.60287523, 0.0975797474
155,   2.70214939, 0.0981832594
156,   2.80143261, 0.0987912938
157,   2.90072346, 0.0994018465
158,  0.395754188,  0.165347844
159,  0.496023536,  0.170573413
160,  0.596120059,  0.173101723
161,  0.696155488,  0.174696624
162,  0.796242297,  0.175969034
163,  0.896375299,  0.177123696
164,  0.996529341,  0.178233683
165,   1.09669209,  0.179327279
166,   1.19685841,  0.180415034
167,   1.29702592,  0.181500733
168,   1.39719391,  0.182585746
169,   1.49736214,  0.183670521
170,   1.59753025,  0.184755206
171,   1.69769835,  0.185839877
172,   1.79786658,  0.186924547
173,   1.89803469,  0.188009202
174,    1.9982028,  0.189093858
175,   2.09837103,  0.190178514
176,   2.19853926,  0.191263199
177,   2.29870772,  0.192347944
178,   2.39887619,  0.193432868
179,   2.49904537,  0.194518268
180,   2.59921694,   0.19560501
181,   2.69939613,  0.196696013
182,   2.79959059,   0.19779551
183,    2.8998003,  0.198902577
184,   2.89854765,  0.398312688
185,   2.89853525,  0.498428643
186,   2.89871502,  0.598669767
187,   2.89899206,  0.698973894
188,   2.89931369,   0.79930675
189,   2.89965415,  0.899651527
190,   2.79718113,  0.396681011
191,   2.79713178,  0.496896952
192,   2.79746604,  0.597362816
193,   2.79800272,   0.69795984
194,   2.79863596,  0.798619092
195,   2.79931164,  0.899305403
196,   2.69585919,  0.395077944
197,   2.69576359,  0.495387703
198,   2.69623995,  0.596070409
199,   2.69702673,  0.696954012
200,   2.69796538,  0.797935724
201,   2.69897223,  0.898961127
202,   2.59456015,  0.393489003
203,   2.59441376,  0.493890345
204,   2.59502673,  0.594786286
205,   2.59605837,   0.69595331
206,    2.5972991,  0.797255218
207,   2.59863472,  0.898618162
208,   2.49327135,  0.391906708
209,   2.49307346,  0.492398947
210,   2.49382067,  0.593506694
211,   2.49509478,  0.694955528
212,   2.49663544,  0.796576381
213,   2.49829865,  0.898275971
214,   2.39198756,  0.390327275
215,   2.39173794,  0.490910321
216,   2.39261818,  0.592229187
217,   2.39413357,  0.693959236
218,   2.39597321,  0.795898438
219,   2.39796329,  0.897934258
220,   2.29070568,  0.388749063
221,   2.29040408,  0.489422947
222,   2.29141712,  0.590952814
223,   2.29317331,  0.692963839
224,   2.29531169,   0.79522109
225,    2.2976284,  0.897592843
226,   2.18942451,  0.387171417
227,   2.18907118,  0.487936169
228,   2.19021678,  0.589676976
229,   2.19221377,  0.691968739
230,   2.19465065,  0.794543922
231,   2.19729352,  0.897251606
232,   2.08814359,  0.385593951
233,   2.08773851,  0.486449629
234,   2.08901691,  0.588401318
235,   2.09125471,  0.690973818
236,   2.09398985,  0.793866932
237,   2.09695911,  0.896910369
238,   1.98686266,  0.384016544
239,   1.98640609,  0.484963119
240,   1.98781729,  0.587125778
241,   1.99029565,  0.689978957
242,   1.99332929,  0.793190002
243,   1.99662447,  0.896569252
244,   1.88558197,  0.382439166
245,   1.88507366,  0.483476639
246,   1.88661754,  0.585850239
247,   1.88933659,  0.688984156
248,   1.89266849,  0.792513132
249,   1.89628983,  0.896228075
250,   1.78430128,  0.380861759
251,   1.78374124,  0.481990218
252,    1.7854178,  0.584574699
253,   1.78837764,  0.687989354
254,    1.7920078,  0.791836143
255,    1.7959553,  0.895886898
256,   1.68302059,  0.379284441
257,   1.68240893,  0.480503798
258,   1.68421829,   0.58329916
259,   1.68741858,  0.686994612
260,   1.69134724,  0.791159332
261,   1.69562089,   0.89554584
262,    1.5817399,  0.377707064
263,    1.5810765,  0.479017377
264,   1.58301866,   0.58202368
265,   1.58645964,   0.68599987
266,   1.59068656,  0.790482521
267,   1.59528637,  0.895204723
268,   1.48045921,  0.376129717
269,    1.4797442,  0.477530956
270,   1.48181903,    0.5807482
271,   1.48550081,  0.685005069
272,     1.490026,  0.789805532
273,   1.49495184,  0.894863486
274,   1.37917852,  0.374552369
275,   1.37841177,  0.476044536
276,   1.38061941,  0.579472721
277,   1.38454187,  0.684010267
278,   1.38936543,  0.789128661
279,   1.39461744,  0.894522369
280,   1.27789783,  0.372974962
281,   1.27707946,  0.474558085
282,   1.27941978,  0.578197181
283,   1.28358293,  0.683015585
284,   1.28870487,  0.788451791
285,   1.29428291,  0.894181252
286,   1.17661715,  0.371397495
287,   1.17574716,  0.473071635
288,   1.17822015,  0.576921701
289,   1.18262386,  0.682020843
290,   1.18804407,   0.78777492
291,   1.19394839,  0.893840194
292,   1.07533681,   0.36981985
293,   1.07441497,  0.471585095
294,   1.07702065,  0.575646162
295,   1.08166492,  0.681026042
296,   1.08738351,   0.78709811
297,   1.09361386,  0.893499017
298,    0.9740569,  0.368241459
299,    0.9730829,  0.470098257
300,  0.975821137,  0.574370503
301,  0.980706096,   0.68003124
302,  0.986722887,   0.78642118
303,  0.993279338,  0.893157899
304,  0.872778773,  0.366660774
305,  0.871751547,  0.468610555
306,  0.874621868,  0.573094487
307,  0.879747212,   0.67903626
308,  0.886062264,   0.78574425
309,  0.892944813,  0.892816722
310,   0.77150619,  0.365072668
311,  0.770422518,  0.467119902
312,  0.773423493,  0.571817458
313,  0.778788686,  0.678040981
314,  0.785401821,  0.785067081
315,  0.792610347,  0.892475486
316,  0.670313597,  0.363538504
317,  0.669183016,  0.465736657
318,   0.67231369,  0.570668101
319,  0.677909374,  0.677168965
320,  0.684806228,  0.784494817
321,  0.692324102,  0.892213404
322,  0.569351792,  0.362400651
323,  0.568320394,  0.465025216
324,  0.571635067,   0.57026732
325,  0.577432752,  0.676983118
326,  0.584535658,  0.784470677
327,  0.592225075,  0.892266095
328,  0.468559027,  0.362456948
329,  0.468232453,  0.466195077
330,  0.471953541,  0.571820736
331,  0.477889478,  0.678477466
332,  0.484954059,  0.785642266
333,  0.492480308,  0.892925143
334,   0.36718148,  0.364779264
335,  0.369144529,  0.470668495
336,  0.373723388,  0.576488853
337,   0.37965858,  0.682418644
338,  0.386289656,  0.788428843
339,   0.39318341,  0.894356012
340,         0.25,           1.
341,   0.19777143,   0.94945693
342,  0.244753286,  0.897491932
343,  0.296981871,  0.948034942
344,  0.150000006,           1.
345,  0.098841697,   0.95124048
346,  0.146613121,   0.90069747
347, 0.0500000007,           1.
348,           0.,     0.953125
349, 0.0488416962,   0.90436548
350,  0.193327919,  0.848356724
351,  0.239458472,  0.794830859
352,  0.290883839,  0.843966067
353, 0.0965398848,  0.853723884
354,  0.143254682,  0.801383138
355,           0.,     0.859375
356, 0.0476981848,  0.808733404
357,  0.188888699,  0.747207403
358,  0.234167606,  0.692041397
359,  0.284737378,  0.739664793
360, 0.0942300782,  0.756205678
361,  0.139864102,  0.702029943
362,           0.,     0.765625
363, 0.0465318933,  0.713097215
364,  0.184338689,  0.646018624
365,  0.228830338,   0.58915174
366,  0.278659254,  0.635174453
367, 0.0917919949,  0.658736944
368,  0.136266589,  0.602725744
369,           0.,     0.671875
370, 0.0452601016,  0.617514729
371,  0.179335952,  0.544919968
372,   0.22312203,  0.486034214
373,  0.272616416,  0.530265927
374, 0.0889767632,  0.561524868
375,  0.132046133,  0.503719151
376,           0.,     0.578125
377, 0.0437166616,  0.522135139
378,   0.17294386,  0.444180131
379,  0.215921849,  0.381747425
380,  0.266100019,  0.423601478
381, 0.0852327943,  0.465063989
382,  0.126130521,  0.405524999
383,           0.,     0.484375
384, 0.0415161327,  0.427303851
385,  0.162157983,  0.344678611
386,  0.203133121,  0.272319585
387,  0.256896973,  0.309388399
388, 0.0792495981,  0.370538056
389,  0.115277052,  0.309691668
390,           0.,     0.390625
391, 0.0377334654,  0.333859205
392,           0.,     0.296875
393,  0.032823205,  0.247835904
394, 0.0702725351,   0.28267473
395, 0.0962064117,  0.230747327
396,  0.140378118,  0.255766809
397,  0.152956069,  0.197748423
398,  0.214387029,  0.212589413
399,  0.198925287,  0.151422366
400,  0.256991774,  0.138624296
401,  0.274135321,   0.20107156
402,  0.231191203, 0.0951347873
403,  0.284045458, 0.0692043006
404,  0.311800659,  0.113498129
405,  0.247886375, 0.0324398726
406,  0.299107134,           0.
407,  0.337361991, 0.0370386913
408,  0.397321433,           0.
409,  0.433803856, 0.0401055142
410,  0.373844415, 0.0771442056
411,  0.495535731,           0.
412,  0.531830847, 0.0416671261
413,  0.470098972, 0.0817726403
414,      0.59375,           0.
415,  0.630321145, 0.0424741134
416,  0.568402052, 0.0841412395
417,  0.691964269,           0.
418,  0.728963733, 0.0429656357
419,  0.667320669, 0.0854397491
420,  0.790178537,           0.
421,  0.827667117, 0.0433365926
422,  0.766452312, 0.0863022283
423,  0.888392866,           0.
424,  0.926394701, 0.0436626077
425,  0.865669012, 0.0869992003
426,  0.986607134,           0.
427,   1.02513158, 0.0439722687
428,   0.96491915, 0.0876348764
429,   1.08482146,           0.
430,   1.12387204, 0.0442761183
431,   1.06418228,  0.088248387
432,   1.18303561,           0.
433,   1.22261381, 0.0445779487
434,   1.16345024,  0.088854067
435,      1.28125,           0.
436,    1.3213563, 0.0448790863
437,   1.26272011, 0.0894570351
438,   1.37946439,           0.
439,   1.42009854, 0.0451799855
440,   1.36199045, 0.0900590718
441,   1.47767854,           0.
442,   1.51884103, 0.0454808138
443,   1.46126103, 0.0906607956
444,   1.57589293,           0.
445,   1.61758351, 0.0457816198
446,   1.56053185,   0.09126243
447,   1.67410707,           0.
448,     1.716326, 0.0460824147
449,   1.65980244, 0.0918640345
450,   1.77232146,           0.
451,   1.81506848, 0.0463832058
452,   1.75907326, 0.0924656242
453,   1.87053561,           0.
454,   1.91381097, 0.0466839969
455,   1.85834384,  0.093067199
456,      1.96875,           0.
457,   2.01255345, 0.0469847843
458,   1.95761454, 0.0936687812
459,   2.06696415,           0.
460,   2.11129618, 0.0472855791
461,   2.05688524, 0.0942703635
462,   2.16517854,           0.
463,   2.21003866, 0.0475863703
464,   2.15615606, 0.0948719531
465,   2.26339293,           0.
466,   2.30878115, 0.0478871688
467,   2.25542688, 0.0954735428
468,   2.36160707,           0.
469,   2.40752363, 0.0481879823
470,    2.3546977, 0.0960751474
471,   2.45982146,           0.
472,   2.50626612, 0.0484888479
473,   2.45396852, 0.0966768265
474,   2.55803585,           0.
475,   2.60500908, 0.0487898737
476,   2.55323935, 0.0972787216
477,      2.65625,           0.
478,   2.70375323, 0.0490916297
479,   2.65251231, 0.0978815034
480,   2.75446415,           0.
481,   2.80250216, 0.0493956469
482,     2.751791, 0.0984872729
483,   2.85267854,           0.
484,   2.90125465, 0.0497009233
485,   2.85107803, 0.0990965664
486,   2.95089293,           0.
487,           3., 0.0500000007
488,   2.95036173, 0.0997009277
489,  0.408466637,  0.122779436
490,  0.346422881,   0.15913336
491,  0.507521152,   0.12695384
492,  0.445888877,  0.167960629
493,  0.606952667,  0.129024982
494,  0.546071768,  0.171837568
495,  0.706505775,  0.130313948
496,  0.646137774,  0.173899174
497,   0.80614543,  0.131321102
498,  0.746198893,  0.175332829
499,   0.90583235,  0.132224455
500,  0.846308827,  0.176546365
501,   1.00553918,   0.13308911
502,   0.94645232,  0.177678689
503,   1.10525393,  0.133939758
504,   1.04661071,  0.178780481
505,   1.20497167,  0.134785473
506,   1.14677525,  0.179871157
507,    1.3046906,  0.135629445
508,   1.24694216,  0.180957884
509,   1.40440989,  0.136472851
510,   1.34710991,  0.182043239
511,   1.50412929,  0.137316078
512,   1.44727802,  0.183128133
513,    1.6038487,  0.138159215
514,   1.54744625,  0.184212863
515,    1.7035681,  0.139002353
516,   1.64761424,  0.185297549
517,   1.80328751,  0.139845476
518,   1.74778247,  0.186382204
519,   1.90300703,  0.140688598
520,    1.8479507,  0.187466875
521,   2.00272632,  0.141531706
522,   1.94811869,   0.18855153
523,   2.10244584,  0.142374843
524,   2.04828691,  0.189636186
525,   2.20216537,  0.143217966
526,   2.14845514,  0.190720856
527,   2.30188513,  0.144061148
528,   2.24862337,  0.191805571
529,   2.40160465,   0.14490442
530,   2.34879208,  0.192890406
531,   2.50132465,  0.145747989
532,   2.44896078,  0.193975568
533,   2.60104609,  0.146592379
534,   2.54913116,  0.195061639
535,   2.70077276,  0.147439629
536,   2.64930654,  0.196150512
537,    2.8005116,  0.148293406
538,   2.74949336,  0.197245762
539,   2.90026188,  0.149152219
540,   2.84969544,  0.198349044
541,           3.,  0.150000006
542,   2.94990015,  0.199451298
543,  0.383472681,  0.212342441
544,  0.311185122,  0.254280627
545,  0.485937297,  0.216433018
546,  0.423521101,  0.260814846
547,  0.586628556,   0.21854575
548,  0.526494086,  0.263141215
549,  0.687036037,  0.220121533
550,   0.62752682,  0.264768124
551,  0.787514329,  0.221525952
552,  0.728351474,  0.266314656
553,  0.888047814,  0.222858816
554,  0.829253376,  0.267838418
555,   0.98859781,   0.22416085
556,  0.930193305,  0.269340992
557,   1.08915412,  0.225451961
558,   1.03114128,   0.27083233
559,   1.18971288,  0.226739272
560,   1.13209176,  0.272320092
561,   1.29027247,  0.228025302
562,   1.23304319,  0.273806691
563,   1.39083242,    0.2293109
564,    1.3339951,  0.275292963
565,   1.49139249,  0.230596349
566,   1.43494689,  0.276779115
567,   1.59195244,  0.231881738
568,   1.53589869,  0.278265238
569,   1.69251251,  0.233167142
570,    1.6368506,  0.279751331
571,   1.79307246,  0.234452516
572,   1.73780251,  0.281237423
573,   1.89363241,  0.235737905
574,    1.8387543,  0.282723546
575,   1.99419248,  0.237023294
576,   1.93970621,  0.284209669
577,   2.09475255,  0.238308668
578,     2.040658,  0.285695791
579,   2.19531274,  0.239594102
580,   2.14161015,  0.287181914
581,   2.29587317,  0.240879625
582,   2.24256229,  0.288668156
583,   2.39643359,  0.242165402
584,   2.34351468,  0.290154636
585,   2.49699521,  0.243451849
586,   2.44446802,  0.291641682
587,   2.59755969,  0.244740084
588,   2.54542375,  0.293130279
589,   2.69813275,  0.246033236
590,   2.64638591,  0.294622809
591,   2.79872417,  0.247337073
592,   2.74736357,  0.296124548
593,   2.89934397,  0.248657763
594,   2.84837246,  0.297645807
595,           3.,         0.25
596,   2.94944382,  0.299206495
597,           3.,  0.350000024
598,   2.94927382,  0.399156332
599,   2.89871764,  0.348362803
600,           3.,  0.449999988
601,   2.94926763,  0.499214321
602,   2.89854145,  0.448370665
603,           3.,  0.550000012
604,   2.94935751,  0.599334896
605,   2.89862514,  0.548549175
606,           3.,  0.649999976
607,   2.94949603,  0.699486971
608,   2.89885354,  0.648821831
609,           3.,         0.75
610,   2.94965696,  0.799653411
611,   2.89915276,  0.749140322
612,           3.,  0.850000024
613,   2.94982719,  0.899825752
614,   2.89948392,  0.849479139
615,           3.,  0.949999988
616,   2.95000005,           1.
617,     2.899827,  0.949825764
618,   2.84786439,  0.397496849
619,   2.79751921,  0.346779823
620,   2.84783363,  0.497662783
621,   2.79715633,  0.446788967
622,   2.84809065,  0.598016262
623,   2.79729891,  0.547129869
624,   2.84849739,  0.698466897
625,   2.79773426,  0.647661328
626,    2.8489747,  0.798962951
627,   2.79831934,  0.748289466
628,   2.84948301,  0.899478436
629,    2.7989738,  0.848962247
630,    2.8499999,           1.
631,   2.79965591,  0.949652672
632,   2.74652004,  0.395879477
633,    2.6963644,  0.345224202
634,   2.74644756,  0.496142328
635,   2.69581127,  0.445232809
636,   2.74685287,  0.596716642
637,   2.69600177,  0.545729041
638,   2.74751472,  0.697456956
639,   2.69663334,   0.64651221
640,   2.74830055,  0.798277378
641,   2.69749594,  0.747444868
642,   2.74914193,  0.899133265
643,   2.69846869,  0.848448396
644,         2.75,           1.
645,   2.69948626,  0.949480534
646,   2.64520979,  0.394283473
647,   2.59523129,  0.343682081
648,   2.64508867,  0.494639039
649,   2.59448695,  0.443689674
650,   2.64563322,  0.595428348
651,   2.59472036,  0.544338346
652,   2.64654255,  0.696453691
653,   2.59554243,  0.645369768
654,   2.64763212,  0.797595501
655,   2.59667873,  0.746604264
656,   2.64880347,  0.898789644
657,   2.59796691,   0.84793669
658,    2.6500001,           1.
659,   2.59931731,  0.949309111
660,   2.54391575,  0.392697871
661,    2.4941082,  0.342146069
662,   2.54374361,  0.493144631
663,   2.49317241,  0.442152828
664,   2.54442358,   0.59414649
665,   2.49344707,  0.542952836
666,   2.54557657,  0.695454419
667,   2.49445772,  0.644231081
668,   2.54696727,   0.79691577
669,   2.49586511,  0.745765924
670,   2.54846668,  0.898447037
671,   2.49746704,  0.847426176
672,   2.54999995,           1.
673,   2.49914932,  0.949137986
674,   2.44262934,  0.391116977
675,   2.39298916,   0.34061259
676,    2.4424057,  0.491654634
677,   2.39186287,  0.440618813
678,   2.44321942,   0.59286797
679,   2.39217806,  0.541569769
680,   2.44461417,  0.694457412
681,   2.39337587,  0.643094182
682,   2.44630432,  0.796237409
683,   2.39505339,  0.744928837
684,   2.44813108,  0.898105145
685,   2.39696836,  0.846916318
686,   2.45000005,           1.
687,   2.39898157,  0.948967099
688,   2.34134674,  0.389538169
689,   2.29187202,  0.339080185
690,   2.34107113,  0.490166634
691,     2.290555,   0.43908602
692,   2.34201765,  0.591591001
693,   2.29091072,  0.540187895
694,   2.34365344,  0.693461537
695,   2.29229522,  0.641958356
696,   2.34564257,  0.795559764
697,   2.29424238,  0.744092464
698,   2.34779596,   0.89776355
699,   2.29647017,  0.846406937
700,    2.3499999,           1.
701,    2.2988143,  0.948796391
702,    2.2400651,  0.387960255
703,   2.19075537,  0.337548196
704,   2.23973751,  0.488679558
705,   2.18924785,  0.437553793
706,   2.24081707,  0.590314865
707,   2.18964386,  0.538806558
708,   2.24269342,  0.692466259
709,   2.19121528,  0.640822887
710,   2.24498129,  0.794882536
711,   2.19343233,   0.74325633
712,   2.24746084,  0.897422194
713,   2.19597197,  0.845897794
714,         2.25,           1.
715,   2.19864678,  0.948625803
716,   2.13878393,  0.386382699
717,   2.08963871,  0.336016387
718,   2.13840485,  0.487192899
719,   2.08794117,  0.436021805
720,   2.13961697,  0.589039147
721,   2.08837771,  0.537425458
722,   2.14173412,  0.691471279
723,   2.09013581,  0.639687538
724,   2.14432025,  0.794205427
725,   2.09262228,  0.742420375
726,    2.1471262,  0.897081017
727,   2.09547448,  0.845388651
728,    2.1500001,           1.
729,   2.09847951,  0.948455215
730,   2.03750324,  0.384805262
731,   1.98852241,  0.334484637
732,   2.03707218,  0.485706389
733,   1.98663437,  0.434489846
734,    2.0384171,  0.587763548
735,   1.98711169,  0.536044478
736,    2.0407753,  0.690476418
737,   1.98905647,  0.638552368
738,   2.04365969,  0.793528438
739,   1.99181247,   0.74158448
740,   2.04679179,  0.896739841
741,   1.99497688,  0.844879627
742,   2.04999995,           1.
743,   1.99831223,  0.948284626
744,   1.93622231,  0.383227855
745,   1.88740611,  0.332952887
746,   1.93573987,  0.484219879
747,   1.88532782,  0.432957888
748,   1.93721747,  0.586488008
749,   1.88584566,  0.534663439
750,   1.93981612,  0.689481556
751,   1.88797712,  0.637417197
752,   1.94299889,  0.792851567
753,   1.89100254,  0.740748644
754,   1.94645715,  0.896398664
755,   1.89447916,  0.844370604
756,   1.95000005,           1.
757,   1.89814496,  0.948114038
758,   1.83494163,  0.381650448
759,   1.78628981,  0.331421137
760,   1.83440745,  0.482733428
761,   1.78402126,  0.431425989
762,   1.83601761,  0.585212469
763,   1.78457952,  0.533282459
764,   1.83885717,  0.688486755
765,   1.78689766,  0.636282027
766,   1.84233809,  0.792174637
767,   1.79019272,  0.739912748
768,    1.8461225,  0.896057487
769,   1.79398155,   0.84386152
770,    1.8499999,           1.
771,   1.79797769,  0.947943449
772,   1.73366094,    0.3800731
773,   1.68517351,  0.329889417
774,   1.73307514,  0.481247008
775,    1.6827147,   0.42989412
776,   1.73481798,   0.58393693
777,   1.68331361,  0.531901479
778,   1.73789811,  0.687492013
779,   1.68581843,  0.635146856
780,   1.74167752,  0.791497707
781,   1.68938291,  0.739076972
782,    1.7457881,  0.895716369
783,   1.69348407,  0.843352556
784,         1.75,           1.
785,   1.69781041,   0.94777292
786,   1.63238025,  0.378495753
787,   1.58405733,  0.328357667
788,   1.63174272,  0.479760587
789,   1.58140826,  0.428362221
790,   1.63361847,   0.58266139
791,   1.58204758,  0.530520558
792,   1.63693905,  0.686497211
793,   1.58473921,  0.634011745
794,   1.64101696,  0.790820956
795,    1.5885731,  0.738241196
796,   1.64545369,  0.895375252
797,   1.59298646,  0.842843652
798,    1.6500001,           1.
799,   1.59764314,  0.947602391
800,   1.53109956,  0.376918375
801,   1.48294103,  0.326825947
802,   1.53041029,  0.478274167
803,    1.4801017,  0.426830351
804,   1.53241885,   0.58138597
805,   1.48078156,  0.529139578
806,   1.53598022,   0.68550247
807,   1.48365998,  0.632876635
808,   1.54035628,  0.790144026
809,    1.4877634,    0.7374053
810,   1.54511905,  0.895034075
811,   1.49248886,  0.842334509
812,   1.54999995,           1.
813,   1.49747586,  0.947431743
814,   1.42981887,  0.375341058
815,   1.38182473,  0.325294197
816,   1.42907798,  0.476787746
817,   1.37879515,  0.425298452
818,   1.43121922,  0.580110431
819,   1.37951565,  0.527758598
820,    1.4350214,  0.684507668
821,   1.38258064,  0.631741524
822,   1.43969572,  0.789467096
823,   1.38695359,  0.736569464
824,   1.44478464,  0.894692898
825,   1.39199138,  0.841825485
826,   1.45000005,           1.
827,   1.39730871,  0.947261214
828,   1.32853818,   0.37376368
829,   1.28070855,  0.323762417
830,   1.32774568,  0.475301325
831,   1.27748871,  0.423766524
832,   1.33001959,  0.578834951
833,   1.27824962,  0.526377618
834,   1.33406234,  0.683512926
835,   1.28150129,  0.630606413
836,   1.33903515,  0.788790226
837,    1.2861439,  0.735733688
838,   1.34445024,   0.89435184
839,   1.29149389,  0.841316521
840,    1.3499999,           1.
841,   1.29714143,  0.947090626
842,   1.22725749,  0.372186244
843,   1.17959225,  0.322230518
844,   1.22641325,  0.473814845
845,   1.17618215,  0.422234565
846,   1.22881997,  0.577559471
847,   1.17698359,  0.524996638
848,   1.23310339,  0.682518244
849,   1.18042207,  0.629471302
850,   1.23837447,  0.788113356
851,   1.18533397,  0.734897852
852,   1.24411559,  0.894010723
853,   1.19099617,  0.840807557
854,         1.25,           1.
855,   1.19697428,  0.946920097
856,   1.12597704,  0.370608687
857,   1.07847643,  0.320698261
858,   1.12508106,  0.472328365
859,   1.07487583,  0.420702457
860,   1.12762046,  0.576283932
861,   1.07571781,  0.523615599
862,   1.13214445,  0.681523442
863,   1.07934284,  0.628336072
864,   1.13771379,  0.787436485
865,   1.08452415,  0.734062076
866,   1.14378119,  0.893669605
867,   1.09049869,  0.840298533
868,    1.1500001,           1.
869,     1.096807,  0.946749508
870,   1.02469683,  0.369030654
871,   0.97736156,  0.319164753
872,   1.02374887,  0.470841676
873,   0.97356987,  0.419169843
874,   1.02642083,  0.575008333
875,  0.974452019,   0.52223438
876,   1.03118551,  0.680528641
877,  0.978263617,  0.627200842
878,   1.03705323,  0.786759615
879,  0.983714461,   0.73322618
880,   1.04344654,  0.893328428
881,  0.990001082,   0.83978951
882,   1.04999995,           1.
883,  0.996639669,  0.946578979
884,  0.923417807,  0.367451131
885,  0.876249552,   0.31762737
886,  0.922417223,  0.469354391
887,   0.87226516,  0.417635679
888,  0.925221503,  0.573732495
889,  0.873186707,  0.520852506
890,  0.930226684,   0.67953372
891,   0.87718451,  0.626065373
892,  0.936392546,  0.786082745
893,  0.882904768,  0.732390285
894,  0.943112075,  0.892987311
895,  0.889503539,  0.839280486
896,  0.949999988,           1.
897,  0.896472394,  0.946408391
898,  0.822142482,  0.365866721
899,  0.775146306,  0.316077769
900,  0.821087003,  0.467865229
