     87,  0.965078533,  0.355733156
     88,  0.863409758,  0.353342474
     89,  0.761730492,  0.350709796
     90,  0.659739017,  0.347542822
     91,  0.556328297,   0.34313795
     92,  0.448049188,  0.335777283
     93,           3.,          0.5
     94,           3.,  0.600000024
     95,           3.,  0.699999988
     96,           3.,  0.800000012
     97,           3.,  0.899999976
     98,    2.9000001,           1.
     99,   2.79999995,           1.
    100,   2.70000005,           1.
    101,    2.5999999,           1.
    102,          2.5,           1.
    103,    2.4000001,           1.
    104,   2.29999995,           1.
    105,   2.20000005,           1.
    106,    2.0999999,           1.
    107,           2.,           1.
    108,   1.89999998,           1.
    109,   1.79999995,           1.
    110,   1.70000005,           1.
    111,   1.60000002,           1.
    112,          1.5,           1.
    113,   1.39999998,           1.
    114,   1.29999995,           1.
    115,   1.20000005,           1.
    116,   1.10000002,           1.
    117,           1.,           1.
    118,  0.899999976,           1.
    119,  0.800000012,           1.
    120,  0.699999988,           1.
    121,  0.600000024,           1.
    122,          0.5,           1.
    123,  0.290723145,  0.893355012
    124,  0.193297118,  0.897157252
    125, 0.0965114981,  0.901615083
    126,  0.281368703,  0.787021875
    127,   0.18649213,  0.794720054
    128, 0.0929440856,  0.803492486
    129,  0.271497548,  0.681032479
    130,  0.179128677,  0.692825019
    131, 0.0890308917,  0.705741882
    132,   0.26022175,  0.575343013
    133,   0.17041868,  0.591747284
    134, 0.0843467712,  0.608581781
    135,  0.245541319,  0.469903171
    136,  0.158956915,  0.492168993
    137,  0.078236416,  0.512483239
    138, 0.0594134964,  0.328670025
    139,  0.119285397,  0.308425993
    140,  0.180163354,  0.279786348
    141,  0.280995786,   0.17760019
    142,  0.310059845,  0.117108345
    143,  0.331521034, 0.0581661426
    144,  0.518277228, 0.0736943856
    145,  0.616115451, 0.0779401511
    146,   0.71484375, 0.0805657953
    147,  0.813933015, 0.0822589695
    148,  0.913176775, 0.0834657848
    149,    1.0124923, 0.0844352394
    150,   1.11184263, 0.0852944255
    151,   1.21120989, 0.0861043632
    152,   1.31058514, 0.0868929923
    153,   1.40996408, 0.0876726806
    154,   1.50934458, 0.0884486958
    155,   1.60872579, 0.0892232433
    156,   1.70810723, 0.0899972096
    157,    1.8074888, 0.0907709599
    158,   1.90687048, 0.0915446281
    159,   2.00625229, 0.0923182517
    160,   2.10563421, 0.0930918753
    161,   2.20501566, 0.0938654989
    162,   2.30439758, 0.0946391523
    163,   2.40377927, 0.0954128802
    164,   2.50316143, 0.0961868167
    165,   2.60254431, 0.0969611183
    166,   2.70192647, 0.0977350846
    167,   2.80130434, 0.0985055715
    168,   2.90066767, 0.0992650241
    169,  0.492936134,  0.151451886
    170,  0.591968954,  0.159616053
    171,  0.691859126,   0.16445291
    172,  0.791995764,  0.167522669
    173,  0.892234266,    0.1697101
    174,  0.992533743,  0.171475261
    175,   1.09287167,  0.173045069
    176,   1.19323158,  0.174527198
    177,   1.29360306,  0.175971076
    178,   1.39398026,  0.177398682
    179,   1.49435997,  0.178819552
    180,   1.59474099,  0.180237666
    181,   1.69512236,  0.181654692
    182,   1.79550409,  0.183071285
    183,   1.89588594,   0.18448773
    184,    1.9962678,  0.185904115
    185,   2.09664965,  0.187320471
    186,    2.1970315,  0.188736871
    187,   2.29741359,   0.19015336
    188,   2.39779592,  0.191570133
    189,    2.4981792,  0.192987591
    190,   2.59856391,  0.194406062
    191,   2.69894862,  0.195824727
    192,   2.79932833,  0.197239295
    193,   2.89968848,  0.198638663
    194,  0.469184428,  0.237738937
    195,  0.572114468,  0.248059839
    196,  0.673988402,  0.253848076
    197,  0.775283396,   0.25752598
    198,  0.876386344,  0.260220945
    199,  0.977462053,  0.262459606
    200,   1.07855392,   0.26448822
    201,   1.17966306,  0.266422033
    202,   1.28078294,  0.268314242
    203,   1.38190818,  0.270188749
    204,   1.48303628,  0.272055805
    205,   1.58416557,   0.27391988
    206,   1.68529522,  0.275782764
    207,   1.78642535,  0.277645171
    208,    1.8875556,  0.279507399
    209,   1.98868585,  0.281369567
    210,   2.08981609,  0.283231765
    211,   2.19094658,  0.285094082
    212,   2.29207754,  0.286956638
    213,   2.39320898,  0.288819909
    214,   2.49434233,  0.290684581
    215,   2.59547901,  0.292551637
    216,   2.69661951,  0.294421583
    217,   2.79776168,   0.29629302
    218,   2.89889765,   0.29815954
    219,   2.89793944,  0.497689396
    220,   2.89805865,  0.597922325
    221,   2.89839816,  0.698327541
    222,   2.89887428,  0.798839808
    223,   2.89942431,  0.899410009
    224,   2.79595852,  0.495441258
    225,   2.79618573,  0.595898271
    226,   2.79684496,   0.69669342
    227,   2.79777861,  0.797703326
    228,   2.79886341,  0.898831427
    229,   2.69402051,  0.493226409
    230,    2.6943531,  0.593905866
    231,   2.69532299,  0.695083737
    232,   2.69670391,  0.796582997
    233,   2.69831276,  0.898260951
    234,   2.59210515,  0.491029471
    235,    2.5925436,  0.591931462
    236,    2.5938201,  0.693488836
    237,   2.59564185,  0.795472741
    238,   2.59776878,  0.897695601
    239,   2.49020195,  0.488842189
    240,   2.49074697,  0.589967132
    241,   2.49232793,  0.691902459
    242,   2.49458742,  0.794368684
    243,   2.49722886,  0.897133589
    244,   2.38830543,  0.486660063
    245,   2.38895726,  0.588008225
    246,   2.39084196,  0.690320849
    247,     2.393538,  0.793268085
    248,   2.39669156,  0.896573424
    249,   2.28641248,   0.48448056
    250,   2.28717136,   0.58605212
    251,   2.28935933,  0.688741803
    252,   2.29249096,  0.792169571
    253,   2.29615545,  0.896014452
    254,   2.18452096,  0.482302397
    255,    2.1853869,  0.584097445
    256,   2.18787837,  0.687164068
    257,   2.19144487,  0.791071951
    258,   2.19562006,  0.895455956
    259,    2.0826304,  0.480124831
    260,   2.08360362,  0.582143545
    261,   2.08639812,  0.685587108
    262,   2.09039974,  0.789974988
    263,   2.09508514,  0.894897819
    264,   1.98074019,  0.477947533
    265,   1.98182082,  0.580189884
    266,   1.98491859,  0.684010386
    267,   1.98935509,  0.788878202
    268,   1.99455059,    0.8943398
    269,   1.87884998,  0.475770384
    270,    1.8800379,  0.578236461
    271,   1.88343906,  0.682433844
    272,   1.88831043,  0.787781596
    273,   1.89401615,    0.8937819
    274,   1.77696002,  0.473593295
    275,   1.77825522,  0.576283038
    276,   1.78195965,   0.68085742
    277,   1.78726602,   0.78668499
    278,   1.79348159,  0.893224061
    279,   1.67507017,  0.471416175
    280,   1.67647266,  0.574329615
    281,   1.68048036,  0.679280937
    282,    1.6862216,  0.785588503
    283,   1.69294715,  0.892666221
    284,   1.57318032,  0.469238997
    285,   1.57469022,  0.572376251
    286,   1.57900095,  0.677704513
    287,   1.58517706,  0.784492016
    288,   1.59241271,   0.89210844
    289,   1.47129059,  0.467061639
    290,   1.47290778,  0.570422769
    291,   1.47752166,  0.676128149
    292,   1.48413253,  0.783395529
    293,   1.49187815,  0.891550601
    294,   1.36940122,  0.464883745
    295,   1.37112546,  0.568468988
    296,   1.37604249,  0.674551547
    297,   1.38308811,  0.782298923
    298,   1.39134371,  0.890992761
    299,    1.2675128,  0.462704182
    300,   1.26934373,  0.566514492
    301,   1.27456355,  0.672974586
    302,   1.28204393,  0.781202197
    303,   1.29080927,  0.890434802
    304,   1.16562653,  0.460520267
    305,    1.1675632,  0.564557672
    306,   1.17308533,  0.671396494
    307,   1.18099999,  0.780104995
    308,   1.19027507,  0.889876723
    309,   1.06374657,  0.458325595
    310,   1.06578732,  0.562596679
    311,   1.07161069,  0.669818103
    312,   1.07995903,  0.779009223
    313,   1.08974314,  0.889320672
    314,  0.961886168,   0.45611015
    315,  0.964032412,  0.560638249
    316,  0.970158339,   0.66825676
    317,  0.978939533,   0.77793628
    318,   0.98922646,  0.888782442
    319,   0.86007148,  0.453872323
    320,  0.862345576,  0.558734417
    321,  0.868789077,  0.666793168
    322,  0.877998412,  0.776964068
    323,  0.888759136,  0.888309836
    324,  0.758306384,  0.451644778
    325,   0.76080215,   0.55704236
    326,  0.767616451,  0.665627241
    327,  0.777239561,  0.776262343
    328,  0.788399577,  0.887996197
    329,  0.656434715,  0.449510634
    330,  0.659439445,  0.555871367
    331,  0.666774452,  0.665106773
    332,  0.676794529,  0.776099026
    333,  0.688220799,  0.887979388
    334,  0.553897858,  0.447645009
    335,  0.558188379,  0.555750489
    336,  0.566392899,   0.66574204
    337,  0.576806724,  0.776825547
    338,  0.588301957,  0.888428092
    339,  0.449645638,  0.446708411
    340,  0.457049906,  0.557680368
    341,  0.466703206,  0.668257415
    342,  0.477466762,  0.778852344
    343,  0.488736033,    0.8895154
    344,  0.350000024,           1.
    345,  0.295361578,  0.946677506
    346,   0.33994925,  0.892068088
    347,  0.394587696,  0.945390582
    348,         0.25,           1.
    349,  0.196648568,  0.948578596
    350,  0.242010131,  0.895256162
    351,  0.150000006,           1.
    352, 0.0982557535,  0.950807571
    353,  0.144904315,  0.899386168
    354, 0.0500000007,           1.
    355,           0.,     0.953125
    356,  0.048255749,  0.903932571
    357,  0.286045909,  0.840188444
    358,   0.32977277,  0.784220517
    359,  0.383676112,  0.836100161
    360,  0.189894617,  0.845938683
    361,  0.233930409,  0.790870965
    362, 0.0947277918,  0.852553785
    363,  0.139718115,   0.79910624
    364,           0.,     0.859375
    365, 0.0464720428,  0.807996273
    366,   0.27643311,  0.734027147
    367,   0.31925863,  0.676500559
    368,   0.37259829,  0.726693869
    369,  0.182810396,  0.743772507
    370,  0.225313112,  0.686928749
    371, 0.0909874886,  0.754617214
    372,  0.134079784,  0.699283481
    373,           0.,     0.765625
    374, 0.0445154458,  0.712245941
    375,  0.265859663,  0.628187776
    376,  0.307771504,   0.56855458
    377,   0.36117053,  0.616867423
    378,  0.174773678,  0.642286181
    379,  0.215320215,  0.583545148
    380, 0.0866888314,  0.657161832
    381,  0.127382725,  0.600164533
    382,           0.,     0.671875
    383, 0.0421733856,  0.616790891
    384,  0.252881527,  0.522623062
    385,  0.293635696,  0.458895952
    386,  0.348525673,   0.50482744
    387,  0.164687797,  0.541958153
    388,   0.20224911,  0.481036067
    389, 0.0812915936,   0.56053251
    390,  0.118596666,  0.502326131
    391,           0.,     0.578125
    392,  0.039118208,   0.52186662
    393,  0.233740658,  0.417681634
    394,  0.271931171,  0.342426538
    395,   0.33182621,  0.383640856
    396,  0.150443524,   0.44367826
    397,  0.181935057,  0.380323827
    398, 0.0739391968,  0.465207666
    399,  0.105786055,  0.406559795
    400,           0.,     0.484375
    401, 0.0348209888,  0.427716047
    402,           0.,     0.390625
    403, 0.0297067482,  0.336210012
    404, 0.0645277351,  0.373301059
    405,           0.,     0.296875
    406, 0.0246485714,  0.248781934
    407, 0.0542352274,  0.286904812
    408, 0.0893494487,  0.318548024
    409,  0.130607769,   0.35180676
    410, 0.0729872957,  0.239108458
    411,  0.107745901,  0.269586653
    412,  0.149724379,  0.294106185
    413,  0.201051667,  0.322623253
    414,  0.118488036,  0.220137656
    415,  0.159889191,  0.243584588
    416,  0.209988177,  0.258831352
    417,  0.280867696,  0.278634667
    418,  0.159381568,  0.192607164
    419,  0.208703995,  0.206915483
    420,  0.193894878,  0.157812461
    421,  0.244672626,    0.1578843
    422,  0.260404408,   0.20773828
    423,  0.220821127,  0.117209345
    424,  0.270625532,   0.10612157
    425,  0.295527816,  0.147354275
    426,  0.239360988,   0.07215482
    427,  0.288386881, 0.0533271432
    428,   0.32079044, 0.0876372457
    429,  0.248810351, 0.0243599899
    430,  0.299107134,           0.
    431,  0.339867651, 0.0290830713
    432,  0.323720366,  0.197585776
    433,  0.344183654,  0.268482178
    434,  0.353484154,  0.127391219
    435,  0.381676704,  0.177622736
    436,  0.377039135, 0.0626171157
    437,  0.409732848,  0.102371089
    438,  0.397321433,           0.
    439,  0.434492886, 0.0335340425
    440,  0.495535731,           0.
    441,  0.531460047, 0.0368471928
    442,  0.470417231, 0.0703812391
    443,      0.59375,           0.
    444,  0.629486322, 0.0389700755
    445,  0.567196369, 0.0758172721
    446,  0.691964269,           0.
    447,  0.727957606, 0.0402828977
    448,    0.6654796, 0.0792529732
    449,  0.790178537,           0.
    450,  0.826609373, 0.0411294848
    451,  0.764388382, 0.0814123824
    452,  0.888392866,           0.
    453,  0.925338387, 0.0417328924
    454,  0.863554895, 0.0828623772
    455,  0.986607134,           0.
    456,   1.02410328, 0.0422176197
    457,  0.962834537, 0.0839505121
    458,   1.08482146,           0.
    459,   1.12288558, 0.0426472127
    460,   1.06216741, 0.0848648325
    461,   1.18303561,           0.
    462,   1.22167635, 0.0430521816
    463,    1.1615262, 0.0856993943
    464,      1.28125,           0.
    465,   1.32047117, 0.0434464961
    466,   1.26089752, 0.0864986777
    467,   1.37946439,           0.
    468,   1.41926777, 0.0438363403
    469,   1.36027455, 0.0872828364
    470,   1.47767854,           0.
    471,   1.51806521, 0.0442243479
    472,   1.45965433,  0.088060692
    473,   1.57589293,           0.
    474,   1.61686289, 0.0446116216
    475,   1.55903518, 0.0888359696
    476,   1.67410707,           0.
    477,   1.71566081, 0.0449986048
    478,   1.65841651, 0.0896102265
    479,   1.77232146,           0.
    480,   1.81445861, 0.0453854799
    481,   1.75779796,  0.090384081
    482,   1.87053561,           0.
    483,   1.91325665, 0.0457723141
    484,   1.85717964,  0.091157794
    485,      1.96875,           0.
    486,   2.01205468, 0.0461591259
    487,   1.95656133, 0.0919314399
    488,   2.06696415,           0.
    489,   2.11085272, 0.0465459377
    490,   2.05594325, 0.0927050635
    491,   2.16517854,           0.
    492,   2.20965052, 0.0469327495
    493,   2.15532494, 0.0934786871
    494,   2.26339293,           0.
    495,   2.30844879, 0.0473195761
    496,   2.25470662, 0.0942523256
    497,   2.36160707,           0.
    498,   2.40724683, 0.0477064401
    499,   2.35408831, 0.0950260162
    500,   2.45982146,           0.
    501,   2.50604486, 0.0480934083
    502,   2.45347023, 0.0957998484
    503,   2.55803585,           0.
    504,   2.60484362, 0.0484805591
    505,   2.55285287, 0.0965739638
    506,      2.65625,           0.
    507,   2.70364189, 0.0488675423
    508,   2.65223551, 0.0973481014
    509,   2.75446415,           0.
    510,   2.80243778, 0.0492527857
    511,   2.75161552, 0.0981203318
    512,   2.85267854,           0.
    513,   2.90122652,  0.049632512
    514,     2.850986, 0.0988852978
    515,   2.95089293,           0.
    516,           3., 0.0500000007
    517,   2.95033383, 0.0996325165
    518,  0.505606651,  0.112573132
    519,  0.444922298,  0.144562989
    520,  0.604042172,  0.118778102
    521,  0.542452574,  0.155533969
    522,  0.703351438,  0.122509353
    523,   0.64191401,  0.162034482
    524,  0.802964389,  0.124890819
    525,  0.741927445,   0.16598779
    526,   0.90270555,  0.126587942
    527,  0.842115045,  0.168616384
    528,   1.00251305,  0.127955258
    529,  0.942384005,  0.170592681
    530,   1.10235715,  0.129169747
    531,   1.04270267,  0.172260165
    532,   1.20222068,  0.130315781
    533,   1.14305162,  0.173786134
    534,    1.3020941,  0.131432027
    535,   1.24341726,   0.17524913
    536,   1.40197217,  0.132535681
    537,   1.34379172,  0.176684886
    538,   1.50185227,   0.13363412
    539,   1.44417012,  0.178109109
    540,   1.60173345,  0.134730458
    541,   1.54455042,  0.179528609
    542,   1.70161486,  0.135825947
    543,   1.64493167,  0.180946171
    544,   1.80149651,  0.136921123
    545,   1.74531317,  0.182362989
    546,   1.90137815,  0.138016179
    547,   1.84569502,  0.183779508
    548,   2.00126004,  0.139111191
    549,   1.94607687,  0.185195923
    550,   2.10114193,  0.140206173
    551,   2.04645872,  0.186612293
    552,   2.20102358,  0.141301185
    553,   2.14684057,  0.188028663
    554,    2.3009057,  0.142396256
    555,   2.24722242,  0.189445108
    556,   2.40078759,  0.143491507
    557,   2.34760475,  0.190861747
    558,   2.50067043,  0.144587204
    559,   2.44798756,  0.192278862
    560,   2.60055399,  0.145683587
    561,   2.54837155,  0.193696827
    562,   2.70043755,   0.14677991
    563,   2.64875627,  0.195115387
    564,   2.80031633,  0.147872433
    565,   2.74913836,  0.196532011
    566,   2.90017796,  0.148951843
    567,   2.84950829,  0.197938979
    568,           3.,  0.150000006
    569,   2.94984436,  0.199319333
    570,  0.481060266,  0.194595411
    571,  0.417814672,  0.227655143
    572,   0.58204174,  0.203837946
    573,  0.520649433,  0.242899388
    574,  0.682923794,  0.209150493
    575,  0.623051405,  0.250953972
    576,   0.78363955,  0.212524325
    577,  0.724635899,  0.255687028
    578,  0.884310305,  0.214965522
    579,   0.82583487,  0.258873463
    580,  0.984997869,  0.216967434
    581,  0.926924229,  0.261340261
    582,   1.08571279,  0.218766645
    583,   1.02800798,  0.263473928
    584,   1.18644738,  0.220474616
    585,   1.12910843,  0.265455127
    586,   1.28719306,  0.222142667
    587,   1.23022294,  0.267368138
    588,   1.38794422,  0.223793715
    589,   1.33134556,  0.269251496
    590,   1.48869812,  0.225437671
    591,   1.43247223,  0.271122277
    592,   1.58945322,  0.227078766
    593,   1.53360093,  0.272987843
    594,   1.69020879,  0.228718728
    595,   1.63473034,  0.274851322
    596,   1.79096472,  0.230358228
    597,   1.73586035,  0.276713967
    598,   1.89172077,  0.231997564
    599,   1.83699048,  0.278576285
    600,   1.99247682,  0.233636841
    601,   1.93812072,  0.280438483
    602,   2.09323287,  0.235276118
    603,   2.03925085,  0.282300651
    604,   2.19398904,  0.236915469
    605,   2.14038134,  0.284162939
    606,   2.29474545,  0.238554999
    607,   2.24151206,  0.286025345
    608,   2.39550257,  0.240195021
    609,   2.34264326,  0.287888288
    610,   2.49626064,  0.241836086
    611,   2.44377565,  0.289752245
    612,   2.59702158,   0.24347885
    613,   2.54491067,  0.291618109
    614,   2.69778395,  0.245123148
    615,   2.64604926,  0.293486595
    616,   2.79854488,   0.24676615
    617,   2.74719048,  0.295357287
    618,   2.89929295,  0.248399109
    619,   2.84832954,   0.29722628
    620,           3.,         0.25
    621,   2.94944882,  0.299079776
    622,  0.458616793,  0.286758125
    623,  0.384985775,  0.327585131
    624,  0.564221382,  0.295598894
    625,  0.502188742,  0.339457631
    626,   0.66686368,  0.300695449
    627,  0.608033657,  0.345340371
    628,  0.768506944,  0.304117888
    629,  0.710734725,  0.349126309
    630,  0.869898081,  0.306781709
    631,  0.812570095,  0.352026135
    632,  0.971270323,  0.309096396
    633,  0.914244175,  0.354537815
    634,   1.07266688,  0.311250061
    635,   1.01592922,  0.356872529
    636,   1.17408204,  0.313331693
    637,    1.1176405,  0.359126627
    638,   1.27550697,  0.315382391
    639,   1.21936607,  0.361345947
    640,   1.37693644,  0.317420274
    641,   1.32109785,   0.36355117
    642,   1.47836804,  0.319452912
    643,   1.42283213,  0.365750909
    644,   1.57980049,  0.321483493
    645,    1.5245676,  0.367948592
    646,   1.68123329,  0.323513299
    647,   1.62630343,    0.3701455
    648,   1.78266644,  0.325542748
    649,    1.7280395,   0.37234211
    650,   1.88409972,  0.327572137
    651,   1.82977557,    0.3745386
    652,     1.985533,  0.329601467
    653,   1.93151188,  0.376735121
    654,   2.08696628,  0.331630886
    655,   2.03324819,  0.378931671
    656,   2.18839979,  0.333660424
    657,   2.13498473,  0.381128371
    658,   2.28983378,   0.33569032
    659,   2.23672152,  0.383325368
    660,   2.39126873,   0.33772105
    661,   2.33845925,  0.385523081
    662,   2.49270582,  0.339753509
    663,    2.4401989,  0.387722313
    664,   2.59414721,  0.341789067
    665,    2.5419426,  0.389924467
    666,   2.69559503,  0.343829572
    667,   2.64369297,  0.392132044
    668,   2.79705119,  0.345876932
    669,   2.74545574,  0.394349188
    670,    2.8985188,  0.347932965
    671,   2.84724045,  0.396583617
    672,           3.,  0.350000024
    673,   2.94906998,  0.398853183
    674,           3.,  0.449999988
    675,   2.94896984,  0.498844683
    676,   2.89803982,  0.447697878
    677,           3.,  0.550000012
    678,   2.94902945,  0.598961174
    679,   2.89799905,  0.547805846
    680,           3.,  0.649999976
    681,    2.9491992,  0.699163795
    682,   2.89822841,  0.648124933
    683,           3.,         0.75
    684,   2.94943714,   0.79941988
    685,   2.89863634,  0.748583674
    686,           3.,  0.850000024
    687,   2.94971228,  0.899704993
    688,   2.89914942,  0.849124908
    689,           3.,  0.949999988
    690,   2.95000005,           1.
    691,   2.89971209,  0.949705005
    692,    2.8469491,  0.496565342
    693,   2.79614973,  0.445451021
    694,   2.84712219,  0.596910298
    695,   2.79607201,  0.545669794
    696,   2.84762144,  0.697510481
    697,   2.79651546,  0.646295846
    698,   2.84832644,  0.798271537
    699,   2.79731178,  0.747198343
    700,   2.84914398,  0.899120688
    701,   2.79832101,  0.848267376
    702,    2.8499999,           1.
    703,    2.7994318,  0.949415684
    704,    2.7449894,  0.494333833
    705,   2.69429541,     0.443232
    706,    2.7452693,  0.594902039
    707,   2.69418669,  0.543566108
    708,   2.74608397,  0.695888579
    709,   2.69483805,  0.644494772
    710,   2.74724126,  0.797143161
    711,   2.69601345,  0.745833397
    712,   2.74858809,  0.898546219
    713,   2.69750834,  0.847422004
    714,         2.75,           1.
    715,   2.69915628,  0.949130476
    716,   2.64306283,  0.492127955
    717,   2.59246039,  0.441027999
    718,   2.64344835,  0.592918634
    719,   2.59232426,  0.541480482
    720,   2.64457154,  0.694286287
    721,   2.59318185,  0.642710149
    722,     2.646173,  0.796027899
    723,   2.59473085,  0.744480789
    724,   2.64804077,  0.897978306
    725,   2.59670544,  0.846584201
    726,    2.6500001,           1.
    727,   2.59888434,  0.948847771
    728,   2.54115343,  0.489935815
    729,   2.49063563,  0.438832283
    730,   2.54164529,  0.590949297
    731,   2.49047446,  0.539404631
    732,   2.54307413,  0.692695618
    733,   2.49153757,  0.640934825
    734,   2.54511452,  0.794920683
    735,   2.49345779,  0.743135571
    736,    2.5474987,  0.897414565
    737,   2.49590826,  0.845751166
    738,   2.54999995,           1.
    739,   2.49861431,  0.948566794
    740,   2.43925381,  0.487751126
    741,   2.38881683,  0.436641127
    742,   2.43985224,  0.588987708
    743,   2.38863134,  0.537334144
    744,   2.44158506,  0.691111684
    745,   2.38989973,  0.639164567
    746,   2.44406271,  0.793818355
    747,   2.39218998,  0.741794467
    748,   2.44696021,  0.896853507
    749,    2.3951149,  0.844920754
    750,   2.45000005,           1.
    751,   2.39834595,  0.948286712
    752,   2.33735895,  0.485570312
    753,   2.28700113,  0.434452266
    754,   2.33806419,  0.587030172
    755,    2.2867918,   0.53526634
    756,   2.34010077,  0.689531326
    757,   2.28826523,  0.637396932
    758,   2.34301448,  0.792718828
    759,   2.29092503,  0.740455687
    760,   2.34642363,  0.896293938
    761,   2.29432321,  0.844092011
    762,    2.3499999,           1.
    763,   2.29807758,  0.948007226
    764,   2.23546672,  0.483391464
    765,   2.18518686,  0.432264566
    766,   2.23627901,  0.585074782
    767,   2.18495393,  0.533199906
    768,   2.23861885,  0.687952936
    769,   2.18663263,  0.635630727
    770,   2.24196792,  0.791620731
    771,    2.1896615,   0.73911798
    772,   2.24588776,  0.895735204
    773,   2.19353247,  0.843263984
    774,         2.25,           1.
    775,   2.19781017,  0.947727978
    776,   2.13357568,  0.481213629
    777,   2.08337355,  0.430077404
    778,   2.13449526,  0.583120465
    779,   2.08311701,  0.531134188
    780,   2.13713837,  0.686375618
    781,   2.08500099,  0.633865356
    782,   2.14092231,  0.790523469
    783,   2.08839893,  0.737781048
    784,    2.1453526,  0.895176888
    785,   2.09274244,  0.842436433
    786,    2.1500001,           1.
    787,   2.09754252,  0.947448909
    788,   2.03168535,  0.479036182
    789,   1.98156011,   0.42789045
    790,   2.03271222,  0.581166744
    791,   1.98128057,  0.529068708
    792,   2.03565836,  0.684798717
    793,   1.98336971,  0.632100105
    794,   2.03987741,  0.789426565
    795,   1.98713684,  0.736444294
    796,   2.04481792,  0.894618809
    797,    1.9919529,  0.841609001
    798,   2.04999995,           1.
    799,   1.99727535,    0.9471699
    800,   1.92979503,  0.476858974
    801,   1.87974691,  0.425703645
    802,   1.93092942,  0.579213142
    803,   1.87944388,  0.527003407
    804,   1.93417883,  0.683222115
    805,   1.88173842,  0.630335152
    806,   1.93883276,  0.788329899
    807,   1.88587475,   0.73510772
    808,   1.94428337,   0.89406085
    809,   1.89116335,  0.840781748
    810,   1.95000005,           1.
    811,   1.89700806,   0.94689095
    812,   1.82790494,  0.474681854
    813,   1.77793384,   0.42351681
    814,   1.82914662,  0.577259779
    815,   1.77760768,  0.524938166
    816,    1.8326993,  0.681645632
    817,    1.7801075,  0.628570199
    818,   1.83778822,  0.787233293
    819,   1.78461289,  0.733771205
    820,   1.84374881,  0.893502951
    821,    1.7903738,  0.839954495
    822,    1.8499999,           1.
    823,   1.79674077,     0.946612
    824,   1.72601509,  0.472504735
    825,   1.67612076,  0.421330005
    826,   1.72736394,  0.575306296
    827,   1.67577147,  0.522872925
    828,   1.73122001,  0.680069208
    829,   1.67847657,  0.626805305
    830,   1.73674381,  0.786136746
    831,   1.68335104,   0.73243475
    832,   1.74321437,   0.89294517
    833,   1.68958437,  0.839127362
    834,         1.75,           1.
    835,    1.6964736,   0.94633311
    836,   1.62412524,  0.470327586
    837,   1.57430792,  0.419143081
    838,    1.6255815,  0.573352933
    839,   1.57393527,  0.520807624
    840,   1.62974072,  0.678492725
    841,   1.57684565,  0.625040412
    842,   1.63569927,  0.785040259
    843,   1.58208895,  0.731098294
    844,   1.64267993,  0.892387331
    845,   1.58879495,  0.838300228
    846,    1.6500001,           1.
