1,  0.600000024,           1.
2,           0.,           1.
3,           0.,        0.625
4,  0.498622119,  0.492971808
5,           0.,         0.25
6,  0.177594975,   0.17595461
7,         0.25,           0.
8,  0.642857134,           0.
9,           3.,           0.
10,           3.,  0.600000024
11,           3.,           1.
12,  0.400000006,           1.
13,  0.200000003,           1.
14,           0.,       0.8125
15,  0.146315873,  0.599281728
16,  0.304146916,  0.561885059
17,  0.557785034,  0.760349393
18,           0.,       0.4375
19, 0.0650781468,  0.241381094
20,  0.125669077,  0.216118678
21,  0.316819847,  0.313192904
22,  0.216891959,  0.124329723
23,  0.241581231, 0.0643312186
24,  0.446428567,           0.
25,  0.607495844,  0.139332369
26,  0.565186203,  0.294469655
27,  0.839285731,           0.
28,   1.03571427,           0.
29,   1.23214281,           0.
30,   1.42857146,           0.
31,        1.625,           0.
32,   1.82142854,           0.
33,   2.01785707,           0.
34,   2.21428561,           0.
35,   2.41071439,           0.
36,   2.60714293,           0.
37,   2.80357146,           0.
38,           3.,  0.200000003
39,           3.,  0.400000006
40,   2.79853868,  0.597444236
41,   2.59727955,  0.595066309
42,   2.39609814,  0.592753291
43,    2.1949513,    0.5904603
44,   1.99381697,  0.588149607
45,   1.79266655,  0.585746765
46,   1.59137583,  0.583025932
47,   1.38949418,  0.579374194
48,   1.18579817,  0.573416233
49,  0.977311909,  0.562354386
50,  0.756423235,  0.540431738
51,           3.,  0.800000012
52,   2.79999995,           1.
53,    2.5999999,           1.
54,    2.4000001,           1.
55,   2.20000005,           1.
56,           2.,           1.
57,   1.79999995,           1.
58,   1.60000002,           1.
59,   1.39999998,           1.
60,   1.20000005,           1.
61,           1.,           1.
62,  0.800000012,           1.
63,   0.35953939,  0.779989958
64,  0.176463813,  0.797942936
65,  0.106014259,  0.413482249
66,  0.213162526,  0.376169741
67,  0.379259586,  0.208676532
68,  0.418691278,  0.103085026
69,  0.807518482,   0.16279006
70,   1.00924945,  0.175998807
71,   1.21005917,  0.183189914
72,   1.40984809,  0.187238276
73,   1.60902226,  0.189770371
74,   1.80790639,  0.191621348
75,   2.00667429,  0.193186611
76,   2.20540142,  0.194639042
77,   2.40411425,  0.196047455
78,   2.60281181,  0.197429538
79,   2.80146456,  0.198767215
80,  0.778793514,  0.339394748
81,  0.989165843,   0.36229676
82,   1.19472635,  0.374179333
83,   1.39732265,   0.38066113
84,   1.59845269,  0.384593368
85,   1.79895794,  0.387391567
86,   1.99923265,  0.389721632
87,   2.19943452,  0.391872823
88,   2.39961815,  0.393960446
89,   2.59979582,  0.396023929
90,   2.79994965,  0.398058832
91,   2.79899359,  0.798478603
92,   2.59815431,  0.797104001
93,    2.3973856,  0.795790017
94,   2.19664717,  0.794497371
95,   1.99592209,  0.793200374
96,   1.79518771,  0.791851282
97,   1.59434617,  0.790304601
98,   1.39307761,  0.788195252
99,   1.19060433,  0.784803271
100,  0.985361934,  0.779015779
101,  0.774892569,  0.769949198
